RECHNUNGSNUMMER;ART;DEBITOR;DEBITORNAME;FAKTURADATUM;LEISTUNGSDATUM;BETRAG_EUR;WAEHRUNG;BEMERKUNG
SI10074882;Rechnung;802839;QUARZDÄMMTECHNIK AG;19.01.2026;16.01.2026;7279,34;EUR;
SI10074906;Rechnung;800189;FOKUS MONTAGE MBH;19.01.2026;16.01.2026;10685,17;EUR;
SI10074929;Rechnung;800246;ARGUS HANDEL GMBH;19.01.2026;19.01.2026;3663,82;EUR;
SI10075000;Rechnung;802736;CeresMaschinen;19.01.2026;19.01.2026;4488,37;EUR;
SI10075016;Rechnung;802989;FLINT MONTAGEBAU;19.01.2026;17.01.2026;6273,23;EUR;
SI10075048;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;19.01.2026;17.01.2026;4107,66;EUR;
SI10075051;Rechnung;800062;HARZ ANLAGENBAU GMBH;19.01.2026;18.01.2026;7957,61;EUR;
SI10075138;Rechnung;800298;ARGUS GERÜSTBAU;19.01.2026;19.01.2026;1273,82;EUR;
SI10075139;Rechnung;802530;KORUND ZIEGEL GMBH;19.01.2026;17.01.2026;8432,76;EUR;
SI10075278;Rechnung;800697;RHEINPROFILE GMBH;19.01.2026;16.01.2026;2485,88;EUR;
SI10075399;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;19.01.2026;17.01.2026;12914,89;EUR;
SI10075456;Rechnung;800984;OPAL INNENAUSBAU;19.01.2026;18.01.2026;5084,24;EUR;
SI10075620;Rechnung;800603;TAUNUS TROCKENBAU BV;19.01.2026;19.01.2026;3363,97;EUR;
SI10075705;Rechnung;800051;ZENITBAUBEDARF GMBH;19.01.2026;18.01.2026;5413,74;EUR;
SI10075714;Rechnung;800989;ALLGÄUELEKTRO;19.01.2026;18.01.2026;1932,60;EUR;
SI10075827;Rechnung;801314;KOMPAKT LOGISTIK GMBH;19.01.2026;17.01.2026;2827,13;EUR;
SI10075952;Rechnung;801206;ELBTAL TROCKENBAU GMBH;19.01.2026;17.01.2026;4450,50;EUR;
SI10076051;Rechnung;800989;ALLGÄUELEKTRO;19.01.2026;18.01.2026;485,52;EUR;
SI10076077;Rechnung;800186;KORUND ELEKTRO GMBH;19.01.2026;19.01.2026;5560,65;EUR;
SI10076097;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;19.01.2026;19.01.2026;7426,03;EUR;
SI10076217;Rechnung;800189;FOKUS MONTAGE MBH;19.01.2026;19.01.2026;8337,45;EUR;
SI10076232;Rechnung;802989;FLINT MONTAGEBAU;19.01.2026;19.01.2026;7701,34;EUR;
SI10076237;Rechnung;800238;TERRA SYSTEME;19.01.2026;16.01.2026;3066,20;EUR;
SI10076282;Rechnung;801090;NOVAHANDEL;19.01.2026;16.01.2026;8072,89;EUR;
SI10076306;Rechnung;803010;;19.01.2026;16.01.2026;21911,41;EUR;
SI10076309;Rechnung;800177;;19.01.2026;16.01.2026;1174,37;EUR;
SI10076331;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;19.01.2026;17.01.2026;1650,69;EUR;
SI10076357;Rechnung;800291;ALPEN TECHNIK;19.01.2026;16.01.2026;10563,26;EUR;
SI10076372;Rechnung;803085;ARGUSPROFILE GMBH;19.01.2026;16.01.2026;5154,76;EUR;
SI10074065;Rechnung;802043;VULKAN CHEMIE;20.01.2026;17.01.2026;3072,06;EUR;
SI10074096;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;20.01.2026;17.01.2026;6091,89;EUR;
SI10074125;Rechnung;801090;NOVAHANDEL;20.01.2026;20.01.2026;5306,10;EUR;
SI10074140;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;20.01.2026;19.01.2026;11244,49;EUR;
SI10074184;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;20.01.2026;19.01.2026;2268,45;EUR;
SI10074282;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;20.01.2026;19.01.2026;924,51;EUR;
SI10074300;Rechnung;800238;TERRA SYSTEME;20.01.2026;19.01.2026;6034,37;EUR;
SI10074423;Rechnung;800291;ALPEN TECHNIK;20.01.2026;18.01.2026;12537,31;EUR;
SI10074459;Rechnung;800946;HANSE TROCKENBAU;20.01.2026;20.01.2026;260,39;EUR;
SI10074476;Rechnung;801090;NOVAHANDEL;20.01.2026;19.01.2026;2212,93;EUR;
SI10074506;Rechnung;802989;FLINT MONTAGEBAU;20.01.2026;20.01.2026;7269,15;EUR;
SI10074565;Rechnung;800768;SILVAGERÜSTBAU GMBH;20.01.2026;18.01.2026;5914,22;EUR;
SI10074644;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;20.01.2026;18.01.2026;1793,60;EUR;
SI10074650;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;20.01.2026;19.01.2026;4373,81;EUR;
SI10074707;Rechnung;802090;ARGUS WERKZEUGE;20.01.2026;19.01.2026;3061,88;EUR;
SI10074726;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;20.01.2026;19.01.2026;4301,89;EUR;
SI10074776;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;20.01.2026;20.01.2026;170,02;EUR;
SI10074902;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;20.01.2026;20.01.2026;10836,27;EUR;
SI10075020;Rechnung;801678;NOVARECYCLING;20.01.2026;19.01.2026;1808,83;EUR;
SI10075076;Rechnung;800177;;20.01.2026;19.01.2026;2657,50;EUR;
SI10075090;Rechnung;801276;OST MASCHINEN B.V.;20.01.2026;17.01.2026;1795,49;EUR;
SI10075127;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;20.01.2026;19.01.2026;9640,19;EUR;
SI10075194;Rechnung;800603;TAUNUS TROCKENBAU BV;20.01.2026;18.01.2026;7779,26;EUR;
SI10075199;Rechnung;802983;ALPEN TROCKENBAU;20.01.2026;20.01.2026;1507,01;EUR;
SI10075236;Rechnung;800004;SÜD PANEELE KG;20.01.2026;18.01.2026;12472,25;EUR;
SI10075243;Rechnung;800246;ARGUS HANDEL GMBH;20.01.2026;18.01.2026;12997,66;EUR;
SI10075316;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;20.01.2026;20.01.2026;4583,36;EUR;
SI10075384;Rechnung;800298;ARGUS GERÜSTBAU;20.01.2026;18.01.2026;2850,36;EUR;
SI10075387;Rechnung;802839;QUARZDÄMMTECHNIK AG;20.01.2026;19.01.2026;1992,80;EUR;
SI10075402;Rechnung;802530;KORUND ZIEGEL GMBH;20.01.2026;17.01.2026;8171,89;EUR;
SI10075590;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;20.01.2026;18.01.2026;5803,72;EUR;
SI10075653;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;20.01.2026;17.01.2026;4649,38;EUR;
SI10075672;Rechnung;801206;ELBTAL TROCKENBAU GMBH;20.01.2026;18.01.2026;1037,69;EUR;
SI10075742;Rechnung;803040;PRISMA PROFILE SA;20.01.2026;18.01.2026;1750,80;EUR;
SI10075862;Rechnung;801839;MAIN FOLIEN GMBH;20.01.2026;20.01.2026;1203,69;EUR;
SI10075895;Rechnung;801449;TAUNUSBETON;20.01.2026;19.01.2026;9366,06;EUR;
SI10075908;Rechnung;800184;NORDLOGISTIK GMBH;20.01.2026;19.01.2026;5538,26;EUR;
SI10075932;Rechnung;802090;ARGUS WERKZEUGE;20.01.2026;20.01.2026;702,48;EUR;
SI10076056;Rechnung;801314;KOMPAKT LOGISTIK GMBH;20.01.2026;19.01.2026;2268,69;EUR;
SI10076090;Rechnung;802171;;20.01.2026;17.01.2026;3678,10;EUR;
SI10076140;Rechnung;802328;NORDANLAGENBAU;20.01.2026;20.01.2026;2707,89;EUR;
SI10076143;Rechnung;800002;POLARIS BAUBEDARF KG;20.01.2026;17.01.2026;906,88;EUR;
SI10076191;Rechnung;800989;ALLGÄUELEKTRO;20.01.2026;18.01.2026;31,31;EUR;
SI10076207;Rechnung;800238;TERRA SYSTEME;20.01.2026;17.01.2026;9261,20;EUR;
SI10076259;Rechnung;800291;ALPEN TECHNIK;20.01.2026;18.01.2026;3537,75;EUR;
SI10076335;Rechnung;800002;POLARIS BAUBEDARF KG;20.01.2026;18.01.2026;2266,35;EUR;
SI10074106;Rechnung;801849;CERESMASCHINEN GMBH;21.01.2026;20.01.2026;1738,62;EUR;
SI10074116;Rechnung;800189;FOKUS MONTAGE MBH;21.01.2026;18.01.2026;11001,05;EUR;
SI10074245;Rechnung;803010;;21.01.2026;20.01.2026;27180,85;EUR;
SI10074324;Rechnung;803080;ALPENWERKZEUGE;21.01.2026;19.01.2026;15427,99;EUR;
SI10074332;Rechnung;800295;NOVAFOLIEN MBH;21.01.2026;21.01.2026;898,15;EUR;
SI10074350;Rechnung;801239;BASALT TECHNIK GMBH;21.01.2026;20.01.2026;5441,63;EUR;
SI10074355;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;21.01.2026;20.01.2026;13119,75;EUR;
SI10074370;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;21.01.2026;21.01.2026;10039,41;EUR;
SI10074422;Rechnung;801431;GNEIS BAUELEMENTE GMBH;21.01.2026;20.01.2026;4181,34;EUR;
SI10074430;Rechnung;800286;;21.01.2026;21.01.2026;2858,29;EUR;
SI10074580;Rechnung;802794;FORMAMETALL GMBH;21.01.2026;20.01.2026;9364,85;EUR;
SI10074619;Rechnung;801839;MAIN FOLIEN GMBH;21.01.2026;20.01.2026;3726,80;EUR;
SI10074680;Rechnung;800313;ROBURRECYCLING GMBH;21.01.2026;18.01.2026;4353,26;EUR;
SI10074738;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;21.01.2026;21.01.2026;273,62;EUR;
SI10074745;Rechnung;802794;FORMAMETALL GMBH;21.01.2026;18.01.2026;9745,63;EUR;
SI10074845;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;21.01.2026;18.01.2026;5433,87;EUR;
SI10074931;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;21.01.2026;21.01.2026;6412,25;EUR;
SI10074993;Rechnung;800078;KLINKERMETALL E.K.;21.01.2026;19.01.2026;9651,00;EUR;
SI10075060;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;21.01.2026;18.01.2026;8176,07;EUR;
SI10075084;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;21.01.2026;20.01.2026;8412,70;EUR;
SI10075101;Rechnung;802983;ALPEN TROCKENBAU;21.01.2026;18.01.2026;1019,86;EUR;
SI10075142;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;21.01.2026;21.01.2026;13060,84;EUR;
SI10075231;Rechnung;800050;KORUND LOGISTIK;21.01.2026;20.01.2026;4680,58;EUR;
SI10075249;Rechnung;801449;TAUNUSBETON;21.01.2026;18.01.2026;3530,57;EUR;
SI10075467;Rechnung;802160;;21.01.2026;18.01.2026;3475,76;EUR;
SI10075470;Rechnung;800283;BOREALISBAU KG;21.01.2026;21.01.2026;10866,35;EUR;
SI10075555;Rechnung;802380;SOLIDGEBÄUDETECHNIK B.V.;21.01.2026;18.01.2026;5683,17;EUR;
SI10075611;Rechnung;802090;ARGUS WERKZEUGE;21.01.2026;20.01.2026;607,45;EUR;
SI10075646;Rechnung;802007;VULKAN TECHNIK;21.01.2026;18.01.2026;4270,89;EUR;
SI10075704;Rechnung;801015;TAUNUS BETON GMBH;21.01.2026;20.01.2026;299,56;EUR;
SI10075711;Rechnung;800212;ZENIT HANDEL GMBH;21.01.2026;21.01.2026;2174,21;EUR;
SI10075822;Rechnung;800002;POLARIS BAUBEDARF KG;21.01.2026;20.01.2026;492,52;EUR;
SI10075848;Rechnung;800989;ALLGÄUELEKTRO;21.01.2026;19.01.2026;40,83;EUR;
SI10075851;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;21.01.2026;21.01.2026;4433,73;EUR;
SI10075872;Rechnung;803085;ARGUSPROFILE GMBH;21.01.2026;19.01.2026;4564,53;EUR;
SI10075889;Rechnung;800062;HARZ ANLAGENBAU GMBH;21.01.2026;21.01.2026;7982,17;EUR;
SI10075974;Rechnung;800231;ALLGÄU HANDEL GMBH & CO. KG;21.01.2026;21.01.2026;7052,69;EUR;
SI10076082;Rechnung;800286;;21.01.2026;18.01.2026;917,97;EUR;
SI10076338;Rechnung;800078;KLINKERMETALL E.K.;21.01.2026;19.01.2026;6373,29;EUR;
SI10076342;Rechnung;802047;POLARISBETON GMBH;21.01.2026;20.01.2026;3041,93;EUR;
SI10076344;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;21.01.2026;19.01.2026;10866,47;EUR;
SI10076376;Rechnung;800186;KORUND ELEKTRO GMBH;21.01.2026;20.01.2026;14587,16;EUR;
SI10076379;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;21.01.2026;19.01.2026;4053,57;EUR;
SI10074197;Rechnung;802171;;22.01.2026;21.01.2026;2397,20;EUR;
SI10074225;Rechnung;801678;NOVARECYCLING;22.01.2026;19.01.2026;1007,91;EUR;
SI10074255;Rechnung;800630;FORMA FOLIEN GMBH;22.01.2026;21.01.2026;7387,37;EUR;
SI10074380;Rechnung;802300;ROBURHOCHBAU GMBH;22.01.2026;21.01.2026;589,78;EUR;
SI10074482;Rechnung;801401;WEST GERÜSTBAU SA;22.01.2026;22.01.2026;9911,69;EUR;
SI10074534;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;22.01.2026;19.01.2026;1712,10;EUR;
SI10074558;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;22.01.2026;19.01.2026;6518,52;EUR;
SI10074566;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;22.01.2026;20.01.2026;3559,38;EUR;
SI10074588;Rechnung;802989;FLINT MONTAGEBAU;22.01.2026;19.01.2026;1655,26;EUR;
SI10074608;Rechnung;803104;BOREALISBEDACHUNG GMBH;22.01.2026;19.01.2026;8766,88;EUR;
SI10074692;Rechnung;801449;TAUNUSBETON;22.01.2026;20.01.2026;2927,03;EUR;
SI10074810;Rechnung;800186;KORUND ELEKTRO GMBH;22.01.2026;20.01.2026;6275,11;EUR;
SI10074868;Rechnung;800051;ZENITBAUBEDARF GMBH;22.01.2026;21.01.2026;3498,73;EUR;
SI10074876;Rechnung;800062;HARZ ANLAGENBAU GMBH;22.01.2026;19.01.2026;5833,92;EUR;
SI10074894;Rechnung;800813;ORIONHANDEL AG;22.01.2026;19.01.2026;3954,05;EUR;
SI10074912;Rechnung;800189;FOKUS MONTAGE MBH;22.01.2026;19.01.2026;3891,49;EUR;
SI10074990;Rechnung;801431;GNEIS BAUELEMENTE GMBH;22.01.2026;21.01.2026;6241,89;EUR;
SI10075003;Rechnung;800313;ROBURRECYCLING GMBH;22.01.2026;19.01.2026;12641,77;EUR;
SI10075021;Rechnung;801900;CERESELEKTRO;22.01.2026;22.01.2026;8909,44;EUR;
SI10075064;Rechnung;802127;ZENITTIEFBAU GMBH;22.01.2026;22.01.2026;2711,60;EUR;
SI10075157;Rechnung;800050;KORUND LOGISTIK;22.01.2026;22.01.2026;2551,74;EUR;
SI10075164;Rechnung;800197;BOREALISGERÜSTBAU GMBH;22.01.2026;21.01.2026;3298,14;EUR;
SI10075171;Rechnung;800246;ARGUS HANDEL GMBH;22.01.2026;19.01.2026;12915,87;EUR;
SI10075294;Rechnung;802367;GRANITKUNSTSTOFFE;22.01.2026;19.01.2026;3571,12;EUR;
SI10075298;Rechnung;800078;KLINKERMETALL E.K.;22.01.2026;22.01.2026;7639,50;EUR;
SI10075321;Rechnung;800051;ZENITBAUBEDARF GMBH;22.01.2026;22.01.2026;5831,75;EUR;
SI10075359;Rechnung;802007;VULKAN TECHNIK;22.01.2026;28.12.2025;3416,77;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10075364;Rechnung;802521;BASALTVERPACKUNG GMBH;22.01.2026;19.01.2026;1889,55;EUR;
SI10075374;Rechnung;800313;ROBURRECYCLING GMBH;22.01.2026;20.01.2026;11930,95;EUR;
SI10075507;Rechnung;801948;MAIN TECHNIK;22.01.2026;22.01.2026;3183,75;EUR;
SI10075568;Rechnung;800989;ALLGÄUELEKTRO;22.01.2026;20.01.2026;478,49;EUR;
SI10075582;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;22.01.2026;20.01.2026;5731,59;EUR;
SI10075624;Rechnung;803010;;22.01.2026;19.01.2026;550,73;EUR;
SI10075722;Rechnung;800313;ROBURRECYCLING GMBH;22.01.2026;20.01.2026;9639,09;EUR;
SI10075762;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;22.01.2026;21.01.2026;8896,97;EUR;
SI10075776;Rechnung;801071;FORMA PLATTEN GMBH;22.01.2026;22.01.2026;3267,75;EUR;
SI10075841;Rechnung;800002;POLARIS BAUBEDARF KG;22.01.2026;21.01.2026;3301,33;EUR;
SI10075921;Rechnung;800050;KORUND LOGISTIK;22.01.2026;22.01.2026;12521,89;EUR;
SI10075929;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;22.01.2026;20.01.2026;6497,04;EUR;
SI10076048;Rechnung;801353;FOKUSTECHNIK KG;22.01.2026;22.01.2026;12946,84;EUR;
SI10076125;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;22.01.2026;19.01.2026;1197,49;EUR;
SI10076247;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;22.01.2026;20.01.2026;7739,18;EUR;
SI10076255;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;22.01.2026;21.01.2026;4037,26;EUR;
SI10076296;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;22.01.2026;21.01.2026;3164,75;EUR;
SI10076328;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;22.01.2026;19.01.2026;3109,71;EUR;
SI10074178;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;23.01.2026;20.01.2026;4105,19;EUR;
SI10074218;Rechnung;800313;ROBURRECYCLING GMBH;23.01.2026;23.01.2026;10342,52;EUR;
SI10074280;Rechnung;801314;KOMPAKT LOGISTIK GMBH;23.01.2026;21.01.2026;4118,65;EUR;
SI10074293;Rechnung;800238;TERRA SYSTEME;23.01.2026;20.01.2026;5381,06;EUR;
SI10074404;Rechnung;800051;ZENITBAUBEDARF GMBH;23.01.2026;23.01.2026;4649,64;EUR;
SI10074435;Rechnung;800630;FORMA FOLIEN GMBH;23.01.2026;23.01.2026;330,31;EUR;
SI10074448;Rechnung;800860;NOVAELEKTRO;23.01.2026;29.12.2025;3650,38;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10074498;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;23.01.2026;22.01.2026;3739,12;EUR;
SI10074681;Rechnung;800768;SILVAGERÜSTBAU GMBH;23.01.2026;20.01.2026;2046,19;EUR;
SI10074742;Rechnung;802093;ALLGÄUBAU GMBH;23.01.2026;21.01.2026;2000,78;EUR;
SI10075062;Rechnung;801465;KOMPAKT PLATTEN GMBH;23.01.2026;22.01.2026;2470,95;EUR;
SI10075063;Rechnung;803010;;23.01.2026;21.01.2026;463,40;EUR;
SI10075125;Rechnung;802839;QUARZDÄMMTECHNIK AG;23.01.2026;21.01.2026;15606,99;EUR;
SI10075189;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;23.01.2026;21.01.2026;6883,33;EUR;
SI10075289;Rechnung;802043;VULKAN CHEMIE;23.01.2026;22.01.2026;2212,78;EUR;
SI10075317;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;23.01.2026;21.01.2026;11062,89;EUR;
SI10075338;Rechnung;800060;HANSE INDUSTRIEBEDARF;23.01.2026;20.01.2026;2753,90;EUR;
SI10075389;Rechnung;802839;QUARZDÄMMTECHNIK AG;23.01.2026;21.01.2026;8980,19;EUR;
SI10075397;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;23.01.2026;22.01.2026;10740,41;EUR;
SI10075468;Rechnung;801090;NOVAHANDEL;23.01.2026;23.01.2026;4406,05;EUR;
SI10075501;Rechnung;800860;NOVAELEKTRO;23.01.2026;21.01.2026;4202,47;EUR;
SI10075684;Rechnung;800159;HANSEBAUSTOFFE GMBH;23.01.2026;20.01.2026;9494,47;EUR;
SI10075899;Rechnung;801900;CERESELEKTRO;23.01.2026;23.01.2026;2686,10;EUR;
SI10075987;Rechnung;802839;QUARZDÄMMTECHNIK AG;23.01.2026;20.01.2026;10276,20;EUR;
SI10076005;Rechnung;800040;SOLIDHOCHBAU GMBH;23.01.2026;22.01.2026;2091,56;EUR;
SI10076096;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;23.01.2026;20.01.2026;4474,65;EUR;
SI10076121;Rechnung;800283;BOREALISBAU KG;23.01.2026;20.01.2026;8266,86;EUR;
SI10076136;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;23.01.2026;23.01.2026;9855,97;EUR;
SI10076152;Rechnung;800603;TAUNUS TROCKENBAU BV;23.01.2026;20.01.2026;6753,07;EUR;
SI10076169;Rechnung;802043;VULKAN CHEMIE;23.01.2026;22.01.2026;3391,28;EUR;
SI10076186;Rechnung;802171;;23.01.2026;21.01.2026;13489,04;EUR;
SI10076240;Rechnung;801992;ROBURSPEDITION GMBH;23.01.2026;23.01.2026;3204,20;EUR;
SI10076299;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;23.01.2026;22.01.2026;10866,50;EUR;
SI10076332;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;23.01.2026;21.01.2026;2811,37;EUR;
SI10076399;Rechnung;802839;QUARZDÄMMTECHNIK AG;23.01.2026;21.01.2026;9236,78;EUR;
SI10074079;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;24.01.2026;24.01.2026;3259,08;EUR;
SI10074090;Rechnung;800159;HANSEBAUSTOFFE GMBH;24.01.2026;23.01.2026;6242,11;EUR;
SI10074238;Rechnung;801353;FOKUSTECHNIK KG;24.01.2026;21.01.2026;5233,83;EUR;
SI10074307;Rechnung;800298;ARGUS GERÜSTBAU;24.01.2026;24.01.2026;1594,67;EUR;
SI10074347;Rechnung;802989;FLINT MONTAGEBAU;24.01.2026;24.01.2026;8694,08;EUR;
SI10074517;Rechnung;800197;BOREALISGERÜSTBAU GMBH;24.01.2026;21.01.2026;5124,63;EUR;
SI10074604;Rechnung;803104;BOREALISBEDACHUNG GMBH;24.01.2026;22.01.2026;9642,65;EUR;
SI10074715;Rechnung;801401;WEST GERÜSTBAU SA;24.01.2026;23.01.2026;9924,19;EUR;
SI10074761;Rechnung;801431;GNEIS BAUELEMENTE GMBH;24.01.2026;23.01.2026;11574,21;EUR;
SI10074797;Rechnung;801465;KOMPAKT PLATTEN GMBH;24.01.2026;23.01.2026;2232,11;EUR;
SI10074985;Rechnung;802093;ALLGÄUBAU GMBH;24.01.2026;23.01.2026;6680,87;EUR;
SI10075154;Rechnung;800197;BOREALISGERÜSTBAU GMBH;24.01.2026;24.01.2026;3775,38;EUR;
SI10075178;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;24.01.2026;21.01.2026;9048,68;EUR;
SI10075197;Rechnung;800150;BEISPIEL ÖSTERREICH GMBH;24.01.2026;21.01.2026;234,60;EUR;
SI10075305;Rechnung;800212;ZENIT HANDEL GMBH;24.01.2026;22.01.2026;1754,38;EUR;
SI10075318;Rechnung;800697;RHEINPROFILE GMBH;24.01.2026;21.01.2026;1672,24;EUR;
SI10075337;Rechnung;801948;MAIN TECHNIK;24.01.2026;21.01.2026;7382,50;EUR;
SI10075377;Rechnung;801206;ELBTAL TROCKENBAU GMBH;24.01.2026;22.01.2026;6014,00;EUR;
SI10075392;Rechnung;802416;BOREAS BAUBEDARF GMBH;24.01.2026;23.01.2026;5313,46;EUR;
SI10075425;Rechnung;801678;NOVARECYCLING;24.01.2026;23.01.2026;267,82;EUR;
SI10075520;Rechnung;800291;ALPEN TECHNIK;24.01.2026;22.01.2026;7939,11;EUR;
SI10075613;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;24.01.2026;23.01.2026;7138,35;EUR;
SI10075671;Rechnung;802043;VULKAN CHEMIE;24.01.2026;21.01.2026;3384,45;EUR;
SI10075767;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;24.01.2026;22.01.2026;4395,36;EUR;
SI10075773;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;24.01.2026;24.01.2026;7535,68;EUR;
SI10075787;Rechnung;800189;FOKUS MONTAGE MBH;24.01.2026;24.01.2026;9868,74;EUR;
SI10075882;Rechnung;800860;NOVAELEKTRO;24.01.2026;24.01.2026;9092,98;EUR;
SI10075956;Rechnung;802839;QUARZDÄMMTECHNIK AG;24.01.2026;23.01.2026;3144,54;EUR;
SI10076050;Rechnung;801948;MAIN TECHNIK;24.01.2026;31.12.2025;9009,52;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10076137;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;24.01.2026;22.01.2026;3073,57;EUR;
SI10076314;Rechnung;800697;RHEINPROFILE GMBH;24.01.2026;21.01.2026;1312,45;EUR;
SI10076354;Rechnung;800989;ALLGÄUELEKTRO;24.01.2026;24.01.2026;48,69;EUR;
SI10074068;Rechnung;800189;FOKUS MONTAGE MBH;25.01.2026;25.01.2026;8974,24;EUR;
SI10074118;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;25.01.2026;24.01.2026;5024,82;EUR;
SI10074138;Rechnung;800002;POLARIS BAUBEDARF KG;25.01.2026;24.01.2026;3225,55;EUR;
SI10074179;Rechnung;802416;BOREAS BAUBEDARF GMBH;25.01.2026;22.01.2026;2946,40;EUR;
SI10074181;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;25.01.2026;24.01.2026;2328,80;EUR;
SI10074204;Rechnung;800170;KOMPAKTPROFILE GMBH & CO. KG;25.01.2026;23.01.2026;2054,66;EUR;
SI10074310;Rechnung;803104;BOREALISBEDACHUNG GMBH;25.01.2026;22.01.2026;7316,54;EUR;
