RECHNUNGSNUMMER;ART;DEBITOR;DEBITORNAME;FAKTURADATUM;LEISTUNGSDATUM;BETRAG_EUR;WAEHRUNG;BEMERKUNG
SI10074313;Rechnung;800298;ARGUS GERÜSTBAU;25.01.2026;23.01.2026;3972,02;EUR;
SI10074371;Rechnung;800295;NOVAFOLIEN MBH;25.01.2026;25.01.2026;4008,59;EUR;
SI10074454;Rechnung;800860;NOVAELEKTRO;25.01.2026;22.01.2026;6288,76;EUR;
SI10074479;Rechnung;802300;ROBURHOCHBAU GMBH;25.01.2026;23.01.2026;692,38;EUR;
SI10074561;Rechnung;800298;ARGUS GERÜSTBAU;25.01.2026;23.01.2026;2253,17;EUR;
SI10074667;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;25.01.2026;25.01.2026;7061,39;EUR;
SI10074675;Rechnung;801948;MAIN TECHNIK;25.01.2026;24.01.2026;7796,54;EUR;
SI10074768;Rechnung;800989;ALLGÄUELEKTRO;25.01.2026;25.01.2026;54,97;EUR;
SI10074857;Rechnung;802160;;25.01.2026;25.01.2026;1916,33;EUR;
SI10074971;Rechnung;802416;BOREAS BAUBEDARF GMBH;25.01.2026;25.01.2026;4201,16;EUR;
SI10074974;Rechnung;800768;SILVAGERÜSTBAU GMBH;25.01.2026;25.01.2026;2688,10;EUR;
SI10075081;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;25.01.2026;23.01.2026;8779,73;EUR;
SI10075198;Rechnung;803080;ALPENWERKZEUGE;25.01.2026;24.01.2026;13893,57;EUR;
SI10075227;Rechnung;802090;ARGUS WERKZEUGE;25.01.2026;22.01.2026;2473,08;EUR;
SI10075272;Rechnung;802147;QUARZ SPEDITION GMBH;25.01.2026;25.01.2026;4668,16;EUR;
SI10075440;Rechnung;800051;ZENITBAUBEDARF GMBH;25.01.2026;25.01.2026;1871,32;EUR;
SI10075484;Rechnung;801992;ROBURSPEDITION GMBH;25.01.2026;24.01.2026;2509,41;EUR;
SI10075504;Rechnung;801449;TAUNUSBETON;25.01.2026;23.01.2026;8134,63;EUR;
SI10075517;Rechnung;800051;ZENITBAUBEDARF GMBH;25.01.2026;24.01.2026;2827,27;EUR;
SI10075675;Rechnung;802093;ALLGÄUBAU GMBH;25.01.2026;25.01.2026;10862,56;EUR;
SI10075690;Rechnung;801206;ELBTAL TROCKENBAU GMBH;25.01.2026;22.01.2026;7254,17;EUR;
SI10075800;Rechnung;803085;ARGUSPROFILE GMBH;25.01.2026;23.01.2026;1407,70;EUR;
SI10075801;Rechnung;802328;NORDANLAGENBAU;25.01.2026;25.01.2026;8214,91;EUR;
SI10075808;Rechnung;801849;CERESMASCHINEN GMBH;25.01.2026;24.01.2026;6206,81;EUR;
SI10075849;Rechnung;803104;BOREALISBEDACHUNG GMBH;25.01.2026;22.01.2026;10939,56;EUR;
SI10075903;Rechnung;800247;KIESEL AKUSTIKBAU;25.01.2026;23.01.2026;2421,21;EUR;
SI10075934;Rechnung;800768;SILVAGERÜSTBAU GMBH;25.01.2026;24.01.2026;3828,45;EUR;
SI10075996;Rechnung;800062;HARZ ANLAGENBAU GMBH;25.01.2026;22.01.2026;7709,29;EUR;
SI10076102;Rechnung;801431;GNEIS BAUELEMENTE GMBH;25.01.2026;23.01.2026;5120,30;EUR;
SI10076131;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;25.01.2026;24.01.2026;6597,55;EUR;
SI10076162;Rechnung;802300;ROBURHOCHBAU GMBH;25.01.2026;24.01.2026;1525,51;EUR;
SI10076313;Rechnung;802983;ALPEN TROCKENBAU;25.01.2026;23.01.2026;1359,41;EUR;
SI10076356;Rechnung;801900;CERESELEKTRO;25.01.2026;24.01.2026;12234,26;EUR;
SI10076374;Rechnung;802416;BOREAS BAUBEDARF GMBH;25.01.2026;22.01.2026;2747,71;EUR;
SI10074215;Rechnung;801353;FOKUSTECHNIK KG;26.01.2026;23.01.2026;16225,76;EUR;
SI10074274;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;26.01.2026;26.01.2026;2273,71;EUR;
SI10074288;Rechnung;800984;OPAL INNENAUSBAU;26.01.2026;24.01.2026;13319,83;EUR;
SI10074630;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;26.01.2026;24.01.2026;4169,02;EUR;
SI10074636;Rechnung;803010;;26.01.2026;26.01.2026;9828,97;EUR;
SI10074682;Rechnung;802380;SOLIDGEBÄUDETECHNIK B.V.;26.01.2026;25.01.2026;10814,47;EUR;
SI10074747;Rechnung;800697;RHEINPROFILE GMBH;26.01.2026;25.01.2026;3975,54;EUR;
SI10074878;Rechnung;800697;RHEINPROFILE GMBH;26.01.2026;24.01.2026;2658,42;EUR;
SI10074972;Rechnung;802147;QUARZ SPEDITION GMBH;26.01.2026;23.01.2026;7012,64;EUR;
SI10074982;Rechnung;800246;ARGUS HANDEL GMBH;26.01.2026;25.01.2026;16835,26;EUR;
SI10074997;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;26.01.2026;24.01.2026;2098,65;EUR;
SI10075088;Rechnung;802677;BOREALIS WERKZEUGE GMBH & CO. KG;26.01.2026;24.01.2026;1313,20;EUR;
SI10075146;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;26.01.2026;24.01.2026;2316,71;EUR;
SI10075233;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;26.01.2026;26.01.2026;2623,39;EUR;
SI10075394;Rechnung;800040;SOLIDHOCHBAU GMBH;26.01.2026;25.01.2026;4872,33;EUR;
SI10075427;Rechnung;802160;;26.01.2026;26.01.2026;2647,85;EUR;
SI10075465;Rechnung;800055;ALLGÄURECYCLING;26.01.2026;24.01.2026;2573,27;EUR;
SI10075499;Rechnung;802532;WESTWERKZEUGE GMBH & CO. KG;26.01.2026;23.01.2026;6123,47;EUR;
SI10075514;Rechnung;800197;BOREALISGERÜSTBAU GMBH;26.01.2026;26.01.2026;3087,64;EUR;
SI10075529;Rechnung;800283;BOREALISBAU KG;26.01.2026;25.12.2025;1651,82;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10075571;Rechnung;803040;PRISMA PROFILE SA;26.01.2026;23.01.2026;3291,85;EUR;
SI10075596;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;26.01.2026;23.01.2026;1467,36;EUR;
SI10075658;Rechnung;800177;;26.01.2026;24.01.2026;3945,73;EUR;
SI10075792;Rechnung;800286;;26.01.2026;25.01.2026;10768,61;EUR;
SI10075811;Rechnung;800181;HANSE GEBÄUDETECHNIK GMBH;26.01.2026;24.01.2026;2478,16;EUR;
SI10075877;Rechnung;800055;ALLGÄURECYCLING;26.01.2026;23.01.2026;2897,50;EUR;
SI10075900;Rechnung;800630;FORMA FOLIEN GMBH;26.01.2026;26.01.2026;7215,40;EUR;
SI10075937;Rechnung;800184;NORDLOGISTIK GMBH;26.01.2026;24.01.2026;7171,28;EUR;
SI10075951;Rechnung;801839;MAIN FOLIEN GMBH;26.01.2026;26.01.2026;4092,35;EUR;
SI10076034;Rechnung;800160;ATLAS SYSTEME GMBH;26.01.2026;24.01.2026;7330,18;EUR;
SI10076065;Rechnung;802794;FORMAMETALL GMBH;26.01.2026;23.01.2026;10524,99;EUR;
SI10076081;Rechnung;802983;ALPEN TROCKENBAU;26.01.2026;23.01.2026;1798,15;EUR;
SI10076105;Rechnung;802153;TERRAMETALL GMBH;26.01.2026;25.01.2026;2325,39;EUR;
SI10076107;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;26.01.2026;26.01.2026;6327,15;EUR;
SI10076198;Rechnung;800177;;26.01.2026;24.01.2026;4647,87;EUR;
SI10076231;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;26.01.2026;26.01.2026;3280,73;EUR;
SI10076250;Rechnung;801684;PYRIT INDUSTRIEBAU;26.01.2026;25.01.2026;7972,10;EUR;
SI10076341;Rechnung;801071;FORMA PLATTEN GMBH;26.01.2026;24.01.2026;4502,07;EUR;
SI10074064;Rechnung;802521;BASALTVERPACKUNG GMBH;27.01.2026;27.01.2026;2593,69;EUR;
SI10074149;Rechnung;800283;BOREALISBAU KG;27.01.2026;24.01.2026;8861,39;EUR;
SI10074323;Rechnung;801900;CERESELEKTRO;27.01.2026;24.01.2026;9743,67;EUR;
SI10074384;Rechnung;801900;CERESELEKTRO;27.01.2026;27.01.2026;1676,81;EUR;
SI10074528;Rechnung;800002;POLARIS BAUBEDARF KG;27.01.2026;25.01.2026;3773,16;EUR;
SI10074543;Rechnung;800630;FORMA FOLIEN GMBH;27.01.2026;25.01.2026;9062,19;EUR;
SI10074617;Rechnung;800946;HANSE TROCKENBAU;27.01.2026;24.01.2026;2756,32;EUR;
SI10074621;Rechnung;800050;KORUND LOGISTIK;27.01.2026;24.01.2026;1993,88;EUR;
SI10074633;Rechnung;802160;;27.01.2026;30.12.2025;3318,36;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10074641;Rechnung;802011;KOMPAKTBAUSTOFFE GMBH;27.01.2026;24.01.2026;1601,13;EUR;
SI10074695;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;27.01.2026;25.01.2026;10053,77;EUR;
SI10074716;Rechnung;800946;HANSE TROCKENBAU;27.01.2026;25.01.2026;3972,43;EUR;
SI10074731;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;27.01.2026;26.01.2026;2513,62;EUR;
SI10074813;Rechnung;800160;ATLAS SYSTEME GMBH;27.01.2026;25.01.2026;7536,33;EUR;
SI10074824;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;27.01.2026;24.01.2026;11876,67;EUR;
SI10074846;Rechnung;802043;VULKAN CHEMIE;27.01.2026;27.01.2026;6640,31;EUR;
SI10074848;Rechnung;800189;FOKUS MONTAGE MBH;27.01.2026;24.01.2026;9530,13;EUR;
SI10074858;Rechnung;800246;ARGUS HANDEL GMBH;27.01.2026;26.01.2026;8269,78;EUR;
SI10074864;Rechnung;800050;KORUND LOGISTIK;27.01.2026;25.01.2026;2082,60;EUR;
SI10074877;Rechnung;801314;KOMPAKT LOGISTIK GMBH;27.01.2026;26.01.2026;1742,32;EUR;
SI10074888;Rechnung;801090;NOVAHANDEL;27.01.2026;24.01.2026;10435,94;EUR;
SI10075007;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;27.01.2026;24.01.2026;2784,83;EUR;
SI10075019;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;27.01.2026;27.01.2026;10326,17;EUR;
SI10075265;Rechnung;801678;NOVARECYCLING;27.01.2026;25.01.2026;1427,73;EUR;
SI10075269;Rechnung;800186;KORUND ELEKTRO GMBH;27.01.2026;25.01.2026;2851,48;EUR;
SI10075281;Rechnung;802989;FLINT MONTAGEBAU;27.01.2026;27.01.2026;3188,46;EUR;
SI10075326;Rechnung;802065;SÜD TRANSPORT GMBH;27.01.2026;26.01.2026;3861,24;EUR;
SI10075481;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;27.01.2026;26.01.2026;6697,63;EUR;
SI10075487;Rechnung;800298;ARGUS GERÜSTBAU;27.01.2026;26.01.2026;3514,14;EUR;
SI10075604;Rechnung;800210;BASALTTIEFBAU GMBH & CO. KG;27.01.2026;27.01.2026;2316,52;EUR;
SI10075606;Rechnung;800050;KORUND LOGISTIK;27.01.2026;26.01.2026;2314,92;EUR;
SI10075682;Rechnung;802043;VULKAN CHEMIE;27.01.2026;24.01.2026;2929,94;EUR;
SI10075724;Rechnung;802794;FORMAMETALL GMBH;27.01.2026;26.01.2026;10813,45;EUR;
SI10075745;Rechnung;800160;ATLAS SYSTEME GMBH;27.01.2026;27.01.2026;10912,90;EUR;
SI10075752;Rechnung;800292;ARGUSBAUSTOFFE GMBH & CO. KG;27.01.2026;26.01.2026;6004,75;EUR;
SI10075768;Rechnung;803085;ARGUSPROFILE GMBH;27.01.2026;26.01.2026;4198,26;EUR;
SI10075778;Rechnung;801900;CERESELEKTRO;27.01.2026;27.01.2026;7406,58;EUR;
SI10075785;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;27.01.2026;24.01.2026;4130,69;EUR;
SI10075802;Rechnung;800247;KIESEL AKUSTIKBAU;27.01.2026;26.01.2026;2000,25;EUR;
SI10075810;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;27.01.2026;27.01.2026;9801,38;EUR;
SI10075846;Rechnung;801090;NOVAHANDEL;27.01.2026;24.01.2026;1880,76;EUR;
SI10075859;Rechnung;802127;ZENITTIEFBAU GMBH;27.01.2026;27.01.2026;3864,07;EUR;
SI10075892;Rechnung;800989;ALLGÄUELEKTRO;27.01.2026;26.01.2026;2958,77;EUR;
SI10075979;Rechnung;802989;FLINT MONTAGEBAU;27.01.2026;26.01.2026;11125,43;EUR;
SI10075985;Rechnung;802106;WESER GEBÄUDETECHNIK GMBH;27.01.2026;26.01.2026;9722,60;EUR;
SI10075990;Rechnung;802295;TAUNUS GERÜSTBAU GMBH & CO. KG;27.01.2026;26.01.2026;11813,70;EUR;
SI10076020;Rechnung;802983;ALPEN TROCKENBAU;27.01.2026;26.01.2026;1631,41;EUR;
SI10076035;Rechnung;801948;MAIN TECHNIK;27.01.2026;26.01.2026;11670,42;EUR;
SI10076227;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;27.01.2026;27.01.2026;4355,80;EUR;
SI10074152;Rechnung;800051;ZENITBAUBEDARF GMBH;28.01.2026;28.01.2026;3127,73;EUR;
SI10074396;Rechnung;800040;SOLIDHOCHBAU GMBH;28.01.2026;27.01.2026;9267,93;EUR;
SI10074398;Rechnung;802300;ROBURHOCHBAU GMBH;28.01.2026;27.01.2026;977,09;EUR;
SI10074530;Rechnung;802989;FLINT MONTAGEBAU;28.01.2026;26.01.2026;7518,23;EUR;
SI10074559;Rechnung;801276;OST MASCHINEN B.V.;28.01.2026;28.01.2026;1931,86;EUR;
SI10074590;Rechnung;800160;ATLAS SYSTEME GMBH;28.01.2026;27.01.2026;11692,90;EUR;
SI10074624;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;28.01.2026;25.01.2026;3578,07;EUR;
SI10074756;Rechnung;801849;CERESMASCHINEN GMBH;28.01.2026;26.01.2026;3855,47;EUR;
SI10074771;Rechnung;802043;VULKAN CHEMIE;28.01.2026;25.01.2026;1712,41;EUR;
SI10074799;Rechnung;800186;KORUND ELEKTRO GMBH;28.01.2026;28.01.2026;12447,34;EUR;
SI10074819;Rechnung;800050;KORUND LOGISTIK;28.01.2026;25.01.2026;12687,19;EUR;
SI10074838;Rechnung;800291;ALPEN TECHNIK;28.01.2026;25.01.2026;2698,72;EUR;
SI10074987;Rechnung;801449;TAUNUSBETON;28.01.2026;28.01.2026;11834,72;EUR;
SI10075030;Rechnung;801849;CERESMASCHINEN GMBH;28.01.2026;26.01.2026;6029,38;EUR;
SI10075035;Rechnung;802147;QUARZ SPEDITION GMBH;28.01.2026;28.01.2026;5757,65;EUR;
SI10075073;Rechnung;801401;WEST GERÜSTBAU SA;28.01.2026;28.01.2026;7329,81;EUR;
SI10075078;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;28.01.2026;27.01.2026;2811,17;EUR;
SI10075158;Rechnung;801090;NOVAHANDEL;28.01.2026;25.01.2026;7048,92;EUR;
SI10075239;Rechnung;802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;28.01.2026;27.01.2026;8082,24;EUR;
SI10075351;Rechnung;800055;ALLGÄURECYCLING;28.01.2026;25.01.2026;2728,18;EUR;
SI10075357;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;28.01.2026;27.01.2026;5820,67;EUR;
SI10075371;Rechnung;800050;KORUND LOGISTIK;28.01.2026;26.01.2026;9655,85;EUR;
SI10075383;Rechnung;802989;FLINT MONTAGEBAU;28.01.2026;25.01.2026;3231,39;EUR;
SI10075559;Rechnung;803085;ARGUSPROFILE GMBH;28.01.2026;27.01.2026;1647,72;EUR;
SI10075619;Rechnung;800060;HANSE INDUSTRIEBEDARF;28.01.2026;27.01.2026;2614,75;EUR;
SI10075816;Rechnung;801239;BASALT TECHNIK GMBH;28.01.2026;26.01.2026;9133,16;EUR;
SI10075874;Rechnung;800055;ALLGÄURECYCLING;28.01.2026;25.01.2026;3103,17;EUR;
SI10075887;Rechnung;800984;OPAL INNENAUSBAU;28.01.2026;26.01.2026;1716,01;EUR;
SI10075969;Rechnung;800051;ZENITBAUBEDARF GMBH;28.01.2026;27.01.2026;4608,30;EUR;
SI10076007;Rechnung;800768;SILVAGERÜSTBAU GMBH;28.01.2026;26.01.2026;4865,53;EUR;
SI10076028;Rechnung;802983;ALPEN TROCKENBAU;28.01.2026;27.01.2026;1480,16;EUR;
SI10076059;Rechnung;800298;ARGUS GERÜSTBAU;28.01.2026;25.01.2026;2383,69;EUR;
SI10076108;Rechnung;800984;OPAL INNENAUSBAU;28.01.2026;28.01.2026;3621,60;EUR;
SI10076133;Rechnung;800086;BOREASLOGISTIK GMBH;28.01.2026;25.01.2026;4700,09;EUR;
SI10076213;Rechnung;801353;FOKUSTECHNIK KG;28.01.2026;27.01.2026;5871,03;EUR;
SI10076268;Rechnung;802497;GRANITESTRICH GMBH & CO. KG;28.01.2026;25.01.2026;5333,54;EUR;
SI10076366;Rechnung;801900;CERESELEKTRO;28.01.2026;27.01.2026;9684,06;EUR;
SI10076397;Rechnung;800860;NOVAELEKTRO;28.01.2026;26.01.2026;3787,56;EUR;
SI10074084;Rechnung;802416;BOREAS BAUBEDARF GMBH;29.01.2026;28.01.2026;2085,27;EUR;
SI10074186;Rechnung;802007;VULKAN TECHNIK;29.01.2026;26.01.2026;4449,19;EUR;
SI10074491;Rechnung;801276;OST MASCHINEN B.V.;29.01.2026;28.01.2026;4611,17;EUR;
SI10074533;Rechnung;801992;ROBURSPEDITION GMBH;29.01.2026;28.01.2026;2383,22;EUR;
SI10074544;Rechnung;800286;;29.01.2026;28.01.2026;739,52;EUR;
SI10074625;Rechnung;801449;TAUNUSBETON;29.01.2026;28.01.2026;300,96;EUR;
SI10074671;Rechnung;800238;TERRA SYSTEME;29.01.2026;29.01.2026;2120,31;EUR;
SI10074832;Rechnung;801900;CERESELEKTRO;29.01.2026;26.01.2026;2876,90;EUR;
SI10074973;Rechnung;800603;TAUNUS TROCKENBAU BV;29.01.2026;27.01.2026;2181,59;EUR;
SI10075133;Rechnung;802160;;29.01.2026;27.01.2026;3275,99;EUR;
SI10075152;Rechnung;802047;POLARISBETON GMBH;29.01.2026;28.01.2026;5437,42;EUR;
SI10075161;Rechnung;800184;NORDLOGISTIK GMBH;29.01.2026;27.01.2026;6089,31;EUR;
SI10075187;Rechnung;800298;ARGUS GERÜSTBAU;29.01.2026;26.01.2026;1637,13;EUR;
SI10075220;Rechnung;800989;ALLGÄUELEKTRO;29.01.2026;29.01.2026;85,51;EUR;
SI10075246;Rechnung;802445;HANSE INDUSTRIEBEDARF GMBH;29.01.2026;26.01.2026;8176,02;EUR;
SI10075252;Rechnung;800246;ARGUS HANDEL GMBH;29.01.2026;27.01.2026;10206,72;EUR;
SI10075270;Rechnung;801314;KOMPAKT LOGISTIK GMBH;29.01.2026;29.01.2026;2937,27;EUR;
SI10075627;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;29.01.2026;27.01.2026;11909,08;EUR;
SI10075662;Rechnung;802289;DELTA ZIEGEL GMBH & CO. KG;29.01.2026;27.01.2026;721,17;EUR;
SI10075677;Rechnung;800212;ZENIT HANDEL GMBH;29.01.2026;26.01.2026;3296,44;EUR;
SI10075766;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;29.01.2026;28.01.2026;2874,84;EUR;
SI10075805;Rechnung;802147;QUARZ SPEDITION GMBH;29.01.2026;27.01.2026;1483,73;EUR;
SI10075869;Rechnung;800946;HANSE TROCKENBAU;29.01.2026;31.12.2025;3027,06;EUR;Leistung Dezember 2025, in 2025 als unfakturierte Lieferung abgegrenzt (Konto 260000)
SI10075879;Rechnung;801449;TAUNUSBETON;29.01.2026;26.01.2026;3560,99;EUR;
SI10076002;Rechnung;800160;ATLAS SYSTEME GMBH;29.01.2026;26.01.2026;2699,60;EUR;
SI10076017;Rechnung;800159;HANSEBAUSTOFFE GMBH;29.01.2026;28.01.2026;9240,31;EUR;
SI10076037;Rechnung;800060;HANSE INDUSTRIEBEDARF;29.01.2026;29.01.2026;3629,98;EUR;
SI10076044;Rechnung;800946;HANSE TROCKENBAU;29.01.2026;26.01.2026;6971,27;EUR;
SI10076085;Rechnung;800768;SILVAGERÜSTBAU GMBH;29.01.2026;27.01.2026;2093,07;EUR;
SI10076146;Rechnung;800246;ARGUS HANDEL GMBH;29.01.2026;29.01.2026;10051,88;EUR;
SI10076155;Rechnung;801431;GNEIS BAUELEMENTE GMBH;29.01.2026;29.01.2026;13677,70;EUR;
SI10076220;Rechnung;802839;QUARZDÄMMTECHNIK AG;29.01.2026;26.01.2026;4277,79;EUR;
SI10076224;Rechnung;800768;SILVAGERÜSTBAU GMBH;29.01.2026;28.01.2026;2709,26;EUR;
SI10076264;Rechnung;800050;KORUND LOGISTIK;29.01.2026;29.01.2026;1215,74;EUR;
SI10076318;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;29.01.2026;28.01.2026;3626,26;EUR;
SI10076394;Rechnung;800215;SILVA HOCHBAU GMBH & CO. KG;29.01.2026;29.01.2026;12075,60;EUR;
SI10074101;Rechnung;800062;HARZ ANLAGENBAU GMBH;30.01.2026;28.01.2026;7626,51;EUR;
SI10074120;Rechnung;800212;ZENIT HANDEL GMBH;30.01.2026;30.01.2026;4591,77;EUR;
SI10074129;Rechnung;802966;PRIMUSCHEMIE GMBH & CO. KG;30.01.2026;29.01.2026;3417,14;EUR;
SI10074175;Rechnung;800086;BOREASLOGISTIK GMBH;30.01.2026;29.01.2026;4775,71;EUR;
SI10074253;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;30.01.2026;29.01.2026;9195,48;EUR;
SI10074303;Rechnung;802380;SOLIDGEBÄUDETECHNIK B.V.;30.01.2026;30.01.2026;9724,49;EUR;
SI10074391;Rechnung;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;30.01.2026;29.01.2026;10623,71;EUR;
SI10074495;Rechnung;802171;;30.01.2026;30.01.2026;5902,44;EUR;
SI10074664;Rechnung;800946;HANSE TROCKENBAU;30.01.2026;28.01.2026;540,20;EUR;
SI10074673;Rechnung;800284;FORMA ZIEGEL GMBH & CO. KG;30.01.2026;28.01.2026;6118,81;EUR;
SI10074713;Rechnung;800004;SÜD PANEELE KG;30.01.2026;28.01.2026;8544,24;EUR;
SI10074775;Rechnung;802171;;30.01.2026;28.01.2026;2281,91;EUR;
SI10074836;Rechnung;801849;CERESMASCHINEN GMBH;30.01.2026;29.01.2026;5269,91;EUR;
SI10074905;Rechnung;802521;BASALTVERPACKUNG GMBH;30.01.2026;28.01.2026;4692,70;EUR;
SI10074909;Rechnung;800813;ORIONHANDEL AG;30.01.2026;28.01.2026;5510,71;EUR;
SI10074967;Rechnung;801449;TAUNUSBETON;30.01.2026;27.01.2026;3359,29;EUR;
SI10075069;Rechnung;800298;ARGUS GERÜSTBAU;30.01.2026;29.01.2026;2059,13;EUR;
SI10075224;Rechnung;800086;BOREASLOGISTIK GMBH;30.01.2026;27.01.2026;3725,48;EUR;
SI10075254;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;30.01.2026;28.01.2026;3296,97;EUR;
SI10075292;Rechnung;800175;ALLGÄUANLAGENBAU GMBH;30.01.2026;30.01.2026;12695,28;EUR;
SI10075431;Rechnung;800212;ZENIT HANDEL GMBH;30.01.2026;27.01.2026;2076,97;EUR;
SI10075485;Rechnung;801239;BASALT TECHNIK GMBH;30.01.2026;30.01.2026;6334,18;EUR;
SI10075603;Rechnung;801206;ELBTAL TROCKENBAU GMBH;30.01.2026;27.01.2026;12895,65;EUR;
SI10075614;Rechnung;801037;SILVA INDUSTRIEBEDARF GMBH;30.01.2026;29.01.2026;7183,71;EUR;
SI10075643;Rechnung;800212;ZENIT HANDEL GMBH;30.01.2026;30.01.2026;2541,24;EUR;
SI10075737;Rechnung;800190;WEST GEBÄUDETECHNIK GMBH;30.01.2026;29.01.2026;3914,05;EUR;
SI10075791;Rechnung;802160;;30.01.2026;29.01.2026;2058,81;EUR;
SI10075825;Rechnung;802043;VULKAN CHEMIE;30.01.2026;28.01.2026;2800,75;EUR;
SI10075881;Rechnung;802530;KORUND ZIEGEL GMBH;30.01.2026;28.01.2026;3660,64;EUR;
SI10075938;Rechnung;801839;MAIN FOLIEN GMBH;30.01.2026;28.01.2026;3971,47;EUR;
SI10075971;Rechnung;802839;QUARZDÄMMTECHNIK AG;30.01.2026;29.01.2026;7574,98;EUR;
SI10075988;Rechnung;802989;FLINT MONTAGEBAU;30.01.2026;30.01.2026;2700,62;EUR;
SI10076018;Rechnung;800630;FORMA FOLIEN GMBH;30.01.2026;27.01.2026;7429,38;EUR;
SI10076158;Rechnung;801090;NOVAHANDEL;30.01.2026;28.01.2026;7598,24;EUR;
SI10076178;Rechnung;801465;KOMPAKT PLATTEN GMBH;30.01.2026;28.01.2026;3246,90;EUR;
SI10076195;Rechnung;800813;ORIONHANDEL AG;30.01.2026;30.01.2026;5849,79;EUR;
SI10076256;Rechnung;800186;KORUND ELEKTRO GMBH;30.01.2026;27.01.2026;6852,20;EUR;
SI10076287;Rechnung;800211;FELDSPAT HOCHBAU GMBH & CO. KG;30.01.2026;29.01.2026;3018,84;EUR;
SI10076294;Rechnung;801286;PRIMUSLOGISTIK GMBH & CO. KG;30.01.2026;27.01.2026;5347,17;EUR;
SCN0004203;Gutschrift;800291;ALPEN TECHNIK;05.01.2026;31.12.2025;-650715,56;EUR;Gutschrift/Neuberechnung Umsatzbonus 2025
SCN0004225;Gutschrift;800645;HANSEPROFILE GMBH & CO. KG;07.01.2026;31.12.2025;-543641,85;EUR;Gutschrift/Neuberechnung Umsatzbonus 2025
SCN0004254;Gutschrift;800645;HANSEPROFILE GMBH & CO. KG;07.01.2026;31.12.2025;-544018,59;EUR;Gutschrift/Neuberechnung Umsatzbonus 2025
